Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1988 Summer Olympics; 1992 Summer Olympics,Male,Andrew Orlando•Valmon,Andrew•Valmon,"1 January 1965 in Toms River, New Jersey (USA)",,United States,79148,185 cm / 78 kg,Elite,,,,,,
1968 Summer Olympics,Male,"Thomas ""Tom""•Waddell (Flubacher-)",Tom•Waddell,"1 November 1937 in Paterson, New Jersey (USA)","11 July 1987 in San Francisco, California (USA)",United States,79162,187 cm / 82 kg,"US Army, (USA)",,,,,,
1976 Summer Olympics,Male,Quentin David•Wheeler,Quentin•Wheeler,"27 April 1955 in Long Branch, New Jersey (USA)",,United States,79182,186 cm / 70 kg,"Maccabi Track Club, Los Angeles (USA) / California Golden Bears, Berkeley (USA)",,,,,,
1924 Summer Olympics,Male,Frank Thomas•Zuna,Frank•Zuna,"2 January 1893 in Newark, New Jersey (USA)","January 1983 in Reno, Nevada (USA)",United States,79236,175 cm / 69 kg,"I-AAC, Queens, New York (USA)",,,,,,
1996 Summer Olympics; 2000 Summer Olympics,Female,Shana L.•Williams,Shana•Williams,"7 April 1972 in Bridgeton, New Jersey (USA)",,United States,79574,178 cm / 58 kg,"Nike, Beaverton (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Male,Dudley S.•Dorival,Dudley•Dorival,"1 September 1975 in Elizabeth, New Jersey (USA)",,Haiti,86986,185 cm / 77 kg,Asics,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Female,Hazel Mae•Clark-Riley (-McIlwain),Hazel•Clark-Riley,"3 October 1977 in Livingston, New Jersey (USA)",,United States,89109,178 cm / 55 kg,"Nike, Beaverton (USA)",Peachy,,,,,
2000 Summer Olympics,Male,"Richard M. ""Rich""•Kenah",Rich•Kenah,"4 August 1970 in Montclair, New Jersey (USA)",,United States,89144,185 cm / 73 kg,Asics,,,,,,
2000 Summer Olympics,Female,Nona•Garson,Nona•Garson,"30 September 1958 in Westfield, New Jersey (USA)",,United States,90746,175 cm / 50 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Female,Christie Patricia•Pearce-Rampone,Christie•Pearce-Rampone,"24 June 1975 in Point Pleasant, New Jersey (USA)",,United States,90954,168 cm / 64 kg,"New York Power, Uniondale (USA) / Monmouth Hawks, West Long Branch (USA) / unattached, (MIX)",,,,,,
2000 Summer Olympics,Female,Kristen Ann•Maloney,Kristen•Maloney,"10 March 1981 in Hackettstown, New Jersey (USA)",,United States,91592,152 cm / 46 kg,,,,,,,
2000 Summer Olympics,Male,"Michael K. ""Mike""•Ferry",Mike•Ferry,"13 April 1974 in Princeton, New Jersey (USA)",,United States,92715,196 cm / 97 kg,Bates College Rowing Club,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Scott Daniel•Goldblatt,Scott•Goldblatt,"12 July 1979 in Scotch Plains, New Jersey (USA)",,United States,93853,187 cm / 77 kg,"California Golden Bears, Berkeley (USA)",,,,,,
2000 Summer Olympics,Male,"Thomas Peter ""Tom""•Wilkens",Tom•Wilkens,"25 November 1975 in Middletown, New Jersey (USA)",,United States,93866,188 cm / 82 kg,"Santa Clara SC, Santa Clara (USA)",,,,,,
2004 Summer Olympics,Female,Tania•Kalyvas,Tania•Kalyvas,"26 August 1979 in ?, New Jersey (USA)",,Greece,102637,170 cm / 65 kg,"California Storm, Sacramento (USA)",,,,,Τάνια•Καλύβας,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,Heather Ann•O’Reilly (-Werry),Heather•O'Reilly,"2 January 1985 in New Brunswick, New Jersey (USA)",,United States,103034,165 cm / 60 kg,"North Carolina Tar Heels, Chapel Hill (USA) / unattached, (MIX) / Boston Breakers, Boston (USA) / FC Kansas City, Kansas City (USA)",HAO,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,Tamika Devonne•Catchings (-Smith),Tamika•Catchings,"21 July 1979 in Stratford, New Jersey (USA)",,United States,103095,185 cm / 77 kg,"Indiana Fever, Indianapolis (USA)",,,,,,
2004 Summer Olympics,Male,Ben•Holbrook,Ben•Holbrook,"20 April 1974 in Princeton, New Jersey (USA)",,United States,104437,187 cm / 90 kg,Princeton Training Centre,,,,,,
2004 Summer Olympics,Male,Kent•Smack,Kent•Smack,"1 March 1975 in Flemington, New Jersey (USA)",,United States,104440,195 cm / 90 kg,Princeton Training Centre,,,,,,
2004 Summer Olympics,Male,Jason•Read,Jason•Read,"24 December 1977 in Flemington, New Jersey (USA)",,United States,104499,185 cm / 83 kg,Princeton Training Centre,,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,"Matthew D. ""Matt""•Emmons",Matt•Emmons,"5 April 1981 in Mount Holly, New Jersey (USA)",,United States,104767,175 cm / 84 kg,"Alaska Nanooks, Fairbanks (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Female,Sheena•Johnson-Tosta,Sheena•Johnson-Tosta,"1 October 1982 in Camden, New Jersey (USA)",,United States,105019,165 cm / 57 kg,UCLA / Nike,,,,,,
2004 Summer Olympics,Male,"Daniel J. ""Dan""•Kellner",Dan•Kellner,"16 April 1976 in Livingston, New Jersey (USA)",,United States,106032,180 cm / 83 kg,"Fencers Club, New York (USA)",,,,,,
2004 Summer Olympics,Male,"Laurence W. ""Larry""•Heisler",Larry•Heisler,"13 February 1969 in Willingboro, New Jersey (USA)",,Greece,108309,160 cm / 84 kg,,,,,,,
2004 Summer Olympics,Female,Mobolaji Iyabode•Akiode,Mobolaji•Akiode,"12 May 1982 in Maplewood, New Jersey (USA)",,Nigeria,108587,178 cm / 75 kg,"Dully Basketball, Lutry, SWE",,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Carli Anne•Lloyd (-Hollins),Carli•Lloyd,"16 July 1982 in Delran Township, New Jersey (USA)",,United States,111213,170 cm / 64 kg,"unattached, (MIX) / Houston Dash, Houston (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Tobin Powell•Heath,Tobin•Heath,"29 May 1988 in Morristown, New Jersey (USA)",,United States,111216,168 cm / 59 kg,"North Carolina Tar Heels, Chapel Hill (USA) / New York Fury, Hempstead (USA) / Portland Thorns FC, Portland (USA)",,,,,,
2008 Summer Olympics,Male,Michael Sheehan•Bradley,Michael•Bradley,"31 July 1987 in Princeton, New Jersey (USA)",,United States,111299,185 cm / 74 kg,"SC Heerenveen, Heerenveen (NED)",,,,,,
2008 Summer Olympics,Male,"Daniel Gregory ""Danny""•Szetela",Danny•Szetela,"17 June 1987 in Clifton, New Jersey (USA)",,United States,111306,180 cm / 73 kg,"Brescia Calcio, Brescia (ITA)",,,,,,
2008 Summer Olympics,Male,"Josmer Volmy ""Jozy""•Altidore",Jozy•Altidore,"6 November 1989 in Livingston, New Jersey (USA)",,United States,111308,185 cm / 91 kg,"New York Red Bulls, New York (USA)",,,,,,
2008 Summer Olympics,Male,Giuseppe•Rossi,Giuseppe•Rossi,"1 February 1987 in Clifton, New Jersey (USA)",,Italy,111360,178 cm / 73 kg,"Villarreal CF, Villarreal (ESP)",Pepito,,,,,
2008 Summer Olympics,Male,Blaine•Neal,Blaine•Neal,"6 April 1978 in Marlton, New Jersey (USA)",,United States,113440,196 cm / 114 kg,"Toledo Mud Hens, Toledo (USA)",,,,,,
2008 Summer Olympics,Female,Caitlin Anne•Lever,Caitlin•Lever,"12 March 1985 in Morristown, New Jersey (USA)",,Canada,113455,173 cm / 68 kg,Amherst Lightening,,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,Rachel•Dawson,Rachel•Dawson,"2 August 1985 in Camden, New Jersey (USA)",,United States,114054,178 cm / 68 kg,,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Dorian Armand•Scott,Dorian•Scott,"1 February 1982 in East Orange, New Jersey (USA)",,Jamaica,114524,185 cm / 136 kg,Total Sports,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Erison George•Hurtault,Erison•Hurtault,"29 December 1984 in Edison, New Jersey (USA)",,Dominica,115003,178 cm / 78 kg,"Columbia Lions, New York (USA)",,,,,,
2008 Summer Olympics,Male,"John Bernard ""Jake""•Tapp",Jake•Tapp,"6 August 1988 in Ridgewood, New Jersey (USA)",,Canada,115609,193 cm / 91 kg,"Langley Olympians Swim Club, Langley (CAN) / Stanford Cardinal, Stanford (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,Rebecca•Soni,Rebecca•Soni,"18 March 1987 in Freehold, New Jersey (USA)",,United States,115676,173 cm / 61 kg,Trojan Swim Club,,,,,,
2008 Summer Olympics,Male,"Steven ""Steve""•Mocco",Steve•Mocco,"28 December 1981 in Hackensack, New Jersey (USA)",,United States,117126,183 cm / 120 kg,"NYAC, New York (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Dremiel Deshon•Byers,Dremiel•Byers,"11 September 1974 in Newark, New Jersey (USA)",,United States,117215,188 cm / 120 kg,"US Army World Class Athlete Program, Colorado Springs",,,,,,
2008 Summer Olympics,Male,Ned•Gerard,Ned•Gerard,"14 July 1956 in ?, New Jersey (USA)",,United States Virgin Islands,117327,185 cm / 93 kg,,,,,,,
2008 Summer Olympics,Female,Sunitha•Rao,Sunitha•Rao,"27 October 1985 in Jersey City, New Jersey (USA)",,India,117631,170 cm / 63 kg,Omilos Antisfairinis Athinoi,,,,,,
2008 Summer Olympics,Female,Sarah•Mergenthaler (-Chin),Sarah•Mergenthaler,"21 April 1979 in Red Bank, New Jersey (USA)",,United States,117740,168 cm / 64 kg,Surf City Yacht Club,,,,,,
2008 Summer Olympics,Male,Andrew•Campbell,Andrew•Campbell,"3 February 1984 in Toms River, New Jersey (USA)",,United States,117877,183 cm / 82 kg,"San Diego Yacht Club, San Diego (USA)",,,,,,
2012 Summer Olympics,Female,Mariko•Sakai,Mariko•Sakai,"3 December 1990 in Glen Rock, New Jersey (USA)",,Japan,120838,165 cm / 54 kg,"Tokyo Synchro Club, Tokyo, JPN",,,,,酒井•麻里子,
2012 Summer Olympics; 2016 Summer Olympics,Male,Eric Javier•Alejandro,Eric•Alejandro,"15 April 1986 in Burlington, New Jersey (USA)",,Puerto Rico,124629,180 cm / 81 kg,"Eastern Michigan Eagles, Ypsilanti (USA)",,,,,,
2012 Summer Olympics,Female,Margaux Isabelle•Farrell,Margaux•Farrell,"22 August 1990 in Allendale, New Jersey (USA)",,France,125878,183 cm / 71 kg,"CN Antibes, Antibes (FRA)",,,,,,
2012 Summer Olympics,Female,Christina•McHale,Christina•McHale,"11 May 1992 in Teaneck, New Jersey (USA)",,United States,126577,170 cm / 58 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Connor Lee•Jaeger,Connor•Jaeger,"30 April 1991 in Hackensack, New Jersey (USA)",,United States,126622,185 cm / 77 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
2012 Summer Olympics,Female,Asjha Takera•Jones,Asjha•Jones,"1 August 1980 in Piscataway Township, New Jersey (USA)",,United States,126631,191 cm / 89 kg,"Connecticut Sun, Uncasville (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,"Stephen ""Steve""•Kasprzyk",Steve•Kasprzyk,"14 February 1982 in Willingboro, New Jersey (USA)",,United States,126635,201 cm / 103 kg,"Penn AC, Philadelphia (USA)",,,,,,
2012 Summer Olympics,Female,Claire•Laubach,Claire•Laubach,"29 July 1983 in Washington Township, New Jersey (USA)",,United States,126650,173 cm / 70 kg,"NYAC, New York (USA)",Chewie,,,,,
2012 Summer Olympics,Male,Steven Lawrence•Gluckstein,Steven•Gluckstein,"24 June 1990 in Red Bank, New Jersey (USA)",,United States,126684,170 cm / 63 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,"Jeffrey Issack ""Jeff""•Porter",Jeff•Porter,"27 November 1985 in Summit, New Jersey (USA)",,United States,126749,183 cm / 86 kg,"Nike, Beaverton (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Jordan Ernest•Burroughs,Jordan•Burroughs,"8 July 1988 in Camden, New Jersey (USA)",,United States,126810,171 cm / 79 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
1996 Summer Olympics,Female,Staci Nicole•Wilson,Staci•Wilson,"8 July 1976 in Livingston, New Jersey (USA)",,United States,128838,158 cm / 52 kg,Univ. of North Carolina,,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,"Isadora ""Izzy""•Cerullo",Izzy•Cerullo,"24 March 1991 in Summit, New Jersey (USA)",,Brazil,129300,158 cm / 58 kg,"Philadelphia Women's Rugby, Philadelphia (USA)",,,,,,
2016 Summer Olympics,Female,Anastasia Katerina•Bogdanovski,Anastasia•Bogdanovski,"30 July 1993 in ?, New Jersey (USA)",,North Macedonia,131092,174 cm / 57 kg,,,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Keturah Amarachukwu•Orji (-Smith),Keturah•Orji,"5 March 1996 in Hoboken, New Jersey (USA)",,United States,132038,165 cm / 61 kg,University of Georgia,,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Sydney Michelle•McLaughlin (-Levrone),Sydney•McLaughlin,"7 August 1999 in New Brunswick, New Jersey (USA)",,United States,132050,175 cm / 60 kg,"Union Catholic Regional High School, Schotch Plains",,,,,,
2016 Summer Olympics,Female,Ibtihaj•Muhammad,Ibtihaj•Muhammad,"4 December 1985 in Maplewood, New Jersey (USA)",,United States,132082,170 cm / 68 kg,Peter Westbrook Foundation,,,,,,
2016 Summer Olympics,Female,"Lauren Zoe ""Laurie""•Hernandez",Laurie•Hernandez,"9 June 2000 in New Brunswick, New Jersey (USA)",,United States,132101,152 cm / 49 kg,"Monmouth Gymnastics Academy, Morganville, NJ (USA)",Lolo / Human Emoji,,,,,
2016 Summer Olympics,Female,Lauren•Schmetterling,Lauren•Schmetterling,"3 August 1988 in Moorestown, New Jersey (USA)",,United States,132139,180 cm / 77 kg,,,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Tracy•Eisser,Tracy•Eisser,"20 November 1989 in Fair Lawn, New Jersey (USA)",,United States,132142,185 cm / 84 kg,,,,,,,
2016 Summer Olympics,Female,Kelsi•Worrell (-Dahlia),Kelsi•Worrell,"15 July 1994 in Voorhees Township, New Jersey (USA)",,United States,132156,180 cm / 75 kg,"Louisville Cardinals, Louisville (USA)",,,,,,
2016 Summer Olympics,Male,Stephen Ogochukwu•Mozia,Stephen•Mozia,"16 August 1993 in Hackensack, New Jersey (USA)",,Nigeria,135297,191 cm / 124 kg,"Garden State Track Club, North Brunswick, USA",,,,,,
2016 Summer Olympics,Male,Ricky•Robertson,Ricky•Robertson,"19 September 1990 in Mount Holly, New Jersey (USA)",,United States,136260,180 cm / 75 kg,,RJ,,,,,
2016 Summer Olympics,Male,Ronnie•Ash,Ronnie•Ash,"2 July 1988 in Passaic, New Jersey (USA)",,United States,136262,188 cm / 95 kg,"adidas, Herzogenaurach (GER)",,,,,,
2016 Summer Olympics,Male,Ash-Shakur Nafi-Shahid•Stevenson,Shakur•Stevenson,"28 June 1997 in Newark, New Jersey (USA)",,United States,136289,173 cm / 56 kg,ALX Boxing [United States of America],Fearless,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,Colton•Brown,Colton•Brown,"8 October 1991 in New Brunswick, New Jersey (USA)",,United States,136312,183 cm / 91 kg,"San José State Spartans, San José (USA)",,,,,,
2016 Summer Olympics,Male,"Samuel ""Sam""•Ojserkis",Sam•Ojserkis,"24 March 1990 in Pomona, New Jersey (USA)",,United States,136338,173 cm / 55 kg,"US Rowing Training Centre - Princeton [Princeton, NJ, USA]",,,,,,
2016 Summer Olympics,Male,Joe•Maloy,Joe•Maloy,"20 December 1985 in Somers Point, New Jersey (USA)",,United States,136379,175 cm / 65 kg,Triathlon Project 2016,,,,,,
2016 Summer Olympics,Male,Frank Aniello•Molinaro,Frank•Molinaro,"27 December 1988 in Red Bank, New Jersey (USA)",,United States,136401,163 cm / 70 kg,"Nittany Lion Wrestling Club [State College, PA, USA]",,,,,,
2020 Summer Olympics,Female,Angelina•Alonso Costantino,•Angelina,"26 January 2000 in Livingston, New Jersey (USA)",,Brazil,141129,160 cm / 57 kg,"OL Reign, Seattle (USA)",,,,,,
2020 Summer Olympics,Female,Alexia•Lacatena,Alexia•Lacatena,"21 October 2002 in Stanhope, New Jersey (USA)",,Italy,144082,170 cm,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,"Jacqueline ""Jackie""•Dubrovich",Jackie•Dubrovich,"18 July 1994 in Riverdale, New Jersey (USA)",,United States,147181,175 cm / 66 kg,"Fencers Club, New York (USA)",,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Chiaka Sylvia•Ogbogu,Chiaka•Ogbogu,"15 April 1995 in Newark, New Jersey (USA)",,United States,147294,188 cm / 73 kg,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Curtis•Thompson,Curtis•Thompson,"8 February 1996 in Trenton, New Jersey (USA)",,United States,147319,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,"Edrice Femi ""Bam""•Adebayo",Bam•Adebayo,"18 July 1997 in Newark, New Jersey (USA)",,United States,147361,206 cm / 116 kg,"Miami Heat, Miami (USA)",,,,,,
2020 Summer Olympics,Male,Todd Brian•Frazier,Todd•Frazier,"12 February 1986 in Point Pleasant, New Jersey (USA)",,United States,147397,191 cm,"Sussex County Miners, Frankford Township (USA)",The Toddfather,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,"Thomas ""Tommy""•Paul",Tommy•Paul,"17 May 1997 in Voorhees Township, New Jersey (USA)",,United States,147484,185 cm,,,,,,,
2020 Summer Olympics,Male,Alen•Hadzic,Alen•Hadzic,"15 November 1991 in Paterson, New Jersey (USA)",,United States,147721,190 cm / 77 kg,"Fencers Club, New York (USA)",,,,,,
2024 Summer Olympics,Female,Hezly•Rivera,Hezly•Rivera,"4 June 2008 in Oradell, New Jersey (USA)",,United States,152716,,,,,,,,
2024 Summer Olympics,Male,Mitchell•Saron,Mitchell•Saron,"6 December 2000 in Ridgewood, New Jersey (USA)",,United States,151985,,Harvard University,,,,,,
2024 Summer Olympics,Female,Elizabeth•Tartakovsky,Elizabeth•Tartakovsky,"21 May 2000 in Livingston, New Jersey (USA)",,United States,151975,,Harvard University,,,,,,
2024 Summer Olympics,Male,John Michael•Tolkin,John•Tolkin,"31 July 2002 in Chatham Borough, New Jersey (USA)",,United States,152448,170 cm / 61 kg,"New York Red Bulls, New York (USA)",,,,,,
2024 Summer Olympics,Male,Paxten Reid•Aaronson,Paxten•Aaronson,"26 August 2003 in Medford, New Jersey (USA)",,United States,152455,175 cm / 63 kg,"Vitesse, Arnhem (NED)",,,,,,
2024 Summer Olympics,Female,Casey Grace•Murphy,Casey•Murphy,"25 April 1996 in Bridgewater Township, New Jersey (USA)",,United States,152426,186 cm / 72 kg,"NC Courage, Cary (USA)",,,,,,
2024 Summer Olympics,Female,Amanda•Golini (Magadan-),Amanda•Golini,"28 March 1995 in Randolph, New Jersey (USA)",,United States,153169,,Lafayette College,,,,,,
2024 Summer Olympics,Male,Jack•Yonezuka,Jack•Yonezuka,"20 May 2003 in West Long Branch, New Jersey (USA)",,United States,153382,,,,,,,,
2024 Summer Olympics,Male,Jesse•Grupper,Jesse•Grupper,"6 January 1997 in Upper Montclair, New Jersey (USA)",,United States,151369,,Tufts University,,,,,,
2024 Summer Olympics,Male,"John Carroll ""Jack""•Alexy",Jack•Alexy,"19 January 2003 in Mendham Borough, New Jersey (USA)",,United States,154794,,,,,,,,
2024 Summer Olympics,Male,Matthew Joseph “Matt”•Fallon,Matt•Fallon,"3 October 2002 in Warren Township, New Jersey (USA)",,United States,154801,,,,,,,,
2024 Summer Olympics,Female,Amy Wu•Wang,Amy•Wang,"2 December 2002 in Sewell, New Jersey (USA)",,United States,2506224,168 cm,,,,,,,
1992 Summer Olympics,Male,"William Edward ""Willie""•Adams",Willie•Adams,"8 October 1972 in Gallup, New Mexico (USA)",,United States,3219,198 cm / 93 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
1976 Summer Olympics,Male,Anastacio•Reyes,Anastacio•Reyes,"19 November 1949 in Las Cruces, New Mexico (USA)",,Mexico,6944,198 cm / 88 kg,,Chito,,,,,
1996 Summer Olympics,Male,Kent A.•Bostick,Kent•Bostick,"27 June 1953 in Corrales, New Mexico (USA)",,United States,13688,,Shaklee,,,,,,
1956 Summer Olympics; 1960 Summer Olympics,Male,"Rex Richard ""Dick""•Dyer",Dick•Dyer,"28 December 1929 in Santa Fe, New Mexico (USA)","4 November 2004 in Bryn Mawr, Pennsylvania (USA)",United States,23698,195 cm / 92 kg,"Salle Csiszar, Philadelphia (USA)",,,,,,
1924 Summer Olympics,Male,Edwin Gaines•Fullinwider,Edwin•Fullinwider,"11 December 1900 in Raton, New Mexico (USA)","8 February 1982 in Washington, District of Columbia (USA)",United States,23707,,"US Naval Academy, Annapolis (USA)",,,,,,
1992 Summer Olympics,Male,Trent•Dimas,Trent•Dimas,"10 November 1970 in Albuquerque, New Mexico (USA)",,United States,31313,172 cm / 68 kg,Gold Cup Gymnastics,,,,,,
1996 Summer Olympics,Male,"Albert ""Chainey""•Umphrey",Chainey•Umphrey,"2 August 1970 in Albuquerque, New Mexico (USA)",,United States,31462,,"UCLA Bruins, Los Angeles (USA)",,,,,,
1956 Summer Olympics,Male,Jose Armando•Vega,Armando•Vega,"24 October 1935 in Hurley, New Mexico (USA)",,United States,31463,167 cm / 64 kg,"Los Angeles Turners, Los Angeles (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,John Richard•Terwilliger,John•Terwilliger,"14 December 1957 in Albuquerque, New Mexico (USA)",,United States,40901,195 cm / 91 kg,CRASH-B,Lurch,,,,,
1972 Summer Olympics,Female,"Catherine L. ""Cathy""•Carr (-West)",Cathy•Carr,"27 May 1954 in Albuquerque, New Mexico (USA)",,United States,50982,170 cm / 52 kg,"Coronado Navy SA, Coronado (USA)",,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Female,"Janet•Ely (-Thorburn, -Lagourgue)",Janet•Ely,"12 September 1953 in Albuquerque, New Mexico (USA)",,United States,51013,163 cm / 54 kg,Bryan Robbins Divers' Club,,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Male,Townsend•Saunders,Townsend•Saunders,"20 April 1967 in White Sands, New Mexico (USA)",,United States,60752,165 cm / 68 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Female,Carol Therese•Cady,Carol•Cady,"6 June 1962 in Los Alamos, New Mexico (USA)",,United States,77780,169 cm / 79 kg,"Puma and Energizer Track Club, Santa Monica (USA)",,,,,,
1992 Summer Olympics,Female,Carla Sue•Garrett,Carla•Garrett,"31 July 1967 in Albuquerque, New Mexico (USA)",,United States,77839,186 cm / 60 kg,"Nike Coast Track Club, (USA)",,,,,,
1956 Summer Olympics,Male,"Benjamin Benito ""Benny""•Garcia",Benny•Garcia,"31 July 1933 in La Luz, New Mexico (USA)","13 February 2015 in Phoenix, Arizona (USA)",United States,78436,180 cm / 86 kg,"US Navy, (USA)",,,,,,
1960 Summer Olympics; 1964 Summer Olympics; 1968 Summer Olympics; 1972 Summer Olympics,Male,George L.•Young,George•Young,"24 July 1937 in Roswell, New Mexico (USA)","8 November 2022 in Casa Grande, New Mexico (USA)",United States,79227,175 cm / 67 kg,"NAU Lumberjacks, Flagstaff (USA)",,,,,,
1976 Summer Olympics; 1984 Summer Olympics,Male,David•Gilman,David•Gilman,"6 December 1954 in Roswell, New Mexico (USA)",,United States,86071,186 cm / 75 kg,California Republic/U. S. Army,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Female,Shelia R.•Burrell,Shelia•Burrell,"15 January 1972 in Albuquerque, New Mexico (USA)",,United States,89103,173 cm / 64 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics,Male,"Joseph ""Joey""•Hagerty",Joey•Hagerty,"19 April 1982 in Albuquerque, New Mexico (USA)",,United States,111937,163 cm / 61 kg,U.S. Olympic Training Center,,,,,,
2008 Summer Olympics,Male,"Christopher ""Chris""•Estrada",Chris•Estrada,"14 February 1983 in Hobbs, New Mexico (USA)",,United States,116830,168 cm / 66 kg,"Trampoline and Tumbling Express gym, Lafayette / US Olympic Training Centre",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Jarrin•Solomon,Jarrin•Solomon,"11 January 1986 in Albuquerque, New Mexico (USA)",,Trinidad and Tobago,125969,165 cm / 73 kg,Memphis Pioneers [Trinidad and Tobago],,,,,,
2012 Summer Olympics,Female,Micah•Lawrence (-Sumrall),Micah•Lawrence,"20 July 1990 in Las Cruces, New Mexico (USA)",,United States,126651,183 cm / 66 kg,"Auburn Tigers, Auburn, Alabama (USA)",,,,,,
2016 Summer Olympics,Female,Gerina Michelle•Piller (Mendoza-),Gerina•Piller,"29 March 1985 in Roswell, New Mexico (USA)",,United States,132095,170 cm / 65 kg,,,,,,,
2016 Summer Olympics,Male,"Shawnacy Campbell ""Shawn""•Barber",Shawn•Barber,"27 May 1994 in Las Cruces, New Mexico (USA)",,Canada,133022,187 cm / 82 kg,"University of Akron, USA",,,,,,
2016 Summer Olympics,Male,Brent•Bookwalter,Brent•Bookwalter,"16 February 1984 in Albuquerque, New Mexico (USA)",,United States,136294,181 cm / 68 kg,BMC Racing [Switzerland],,,,,,
2016 Summer Olympics,Male,Nathan•Schrimsher,Nathan•Schrimsher,"22 May 1992 in Roswell, New Mexico (USA)",,United States,136313,188 cm / 79 kg,,,,,,,
2020 Summer Olympics,Female,Anika•Apostalon,Anika•Apostalon,"9 February 1995 in Albuquerque, New Mexico (USA)",,Czechia,142064,,"USC Trojans, Los Angeles (USA)",Annie,,,,,
2020 Summer Olympics,Female,Andrea•Howard,Andrea•Howard,"12 January 1999 in Albuquerque, New Mexico (USA)",,Italy,144084,168 cm,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Mariah•Duran,Mariah•Duran,"14 December 1996 in Albuquerque, New Mexico (USA)",,United States,147249,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Christopher Hunnewell•Blevins,Christopher•Blevins,"14 March 1998 in Albuquerque, New Mexico (USA)",,United States,147407,185 cm,,,,,,,
2024 Summer Olympics,Female,Chase Foster•Jackson (Ealey-),Chase•Jackson,"20 July 1994 in Los Alamos, New Mexico (USA)",,United States,150611,,,,,,,,
1992 Summer Olympics,Female,Jennifer Marie•Capriati,Jennifer•Capriati,"29 March 1976 in New York, New York (USA)",,United States,2723,173 cm / 61 kg,,,,,,,
1924 Summer Olympics,Female,Eleanor•Goss (-Lanning),Eleanor•Goss,"18 November 1895 in New York, New York (USA)","November 1982 in Salisbury, Connecticut (USA)",United States,2732,,,,,,,,
1924 Summer Olympics,Female,Lillian•Scharman (-Hester),Lillian•Scharman,"26 June 1901 in Brooklyn, New York, New York (USA)","1 March 1982 in Manhattan, New York, New York (USA)",United States,2739,175 cm,,,,,,,
1924 Summer Olympics,Male,"Francis Townsend ""Frank""•Hunter",Frank•Hunter,"28 June 1894 in New York, New York (USA)","2 December 1981 in Palm Beach, Florida (USA)",United States,2765,180 cm,,,,,,,
