Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,"Margaret ""Rena""•MacDonald",Rena•MacDonald,"3 April 1907 in Reserve Mines, Nova Scotia (CAN)","16 November 1958 in Pittsfield, Massachusetts (USA)",United States,77911,,"Boston Swimming Association, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Florence E.•MacDonald (-Campbell),Florence•MacDonald,"27 October 1909 in Sydney, Nova Scotia (CAN)","6 May 2008 in Milton, Massachusetts (USA)",United States,77912,,"Boston Swimming Association, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Karin Kiefer•Smith,Karin•Smith,"4 August 1955 in Fürstenfeldbruck, Bayern (GER)",,United States,77969,167 cm / 62 kg,Athletics West,,,,,,
Competed in Olympic Games,Female,Linda•Somers (-Smith),Linda•Somers,"7 May 1961 in Bitburg, Rheinland-Pfalz (GER)",,United States,77971,163 cm / 46 kg,Asics International,,,,,,
Competed in Olympic Games,Female,"Esther•Stroy (-Fair, -Harper)",Esther•Stroy,"12 August 1953 in Washington, District of Columbia (USA)",,United States,77979,160 cm / 48 kg,Sports International Track Club,,,,,,
Competed in Olympic Games,Female,Lynda Kay•Hughes Sutfin,Lynda•Hughes Sutfin,6 October 1962,,United States,77981,171 cm / 68 kg,Corning CA/Los Angeles Track Club,,,,,,
Competed in Olympic Games,Female,Lynda Marie•Tolbert-Goode,Lynda•Tolbert-Goode,"3 October 1967 in Washington, District of Columbia (USA)",,United States,77989,163 cm / 52 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,Erica L.•Wheeler,Erica•Wheeler,"28 November 1967 in Pretoria, Gauteng (RSA)",,United States,78007,172 cm / 68 kg,,,,,,,
Competed in Olympic Games,Male,"Daniel William ""Dan""•Ahearn (Ahearne-)",Dan•Ahearn,"12 April 1887 in Dirreen, Athea, Limerick (IRL)","20 December 1942 in Chicago, Illinois (USA)",United States,78030,178 cm / 69 kg,"Illinois AC, Chicago (USA)",,,Daniel Francis (Frank) Ahearn,,,
Competed in Olympic Games,Male,"Jack Stangl ""Jack""•Bacheler",Jack•Bacheler,"30 December 1943 in Washington, District of Columbia (USA)",,United States,78061,200 cm / 77 kg,"FTC, Gainesville (USA)",,,,,,
Competed in Olympic Games,Male,"Bradley N. ""Brad""•Barquist",Brad•Barquist,24 February 1968,,United States,78080,183 cm / 62 kg,"Mizuno Track Club, Osaka (JPN)",,,,,,
Competed in Olympic Games,Male,Tracy A.•Baskin,Tracy•Baskin,3 November 1965,,United States,78086,190 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,Earl Holmes•Bell,Earl•Bell,"25 August 1955 in Ancón, Panamá (PAN)",,United States,78097,191 cm / 77 kg,"Arkansas Razorbacks, Fayetteville (USA) / Pacific Coast Club, Long Beach (USA)",,,,,,
Competed in Olympic Games,Male,Max Willy•Böhland,Max•Böhland,"4 February 1896 in Pegau, Sachsen (GER)","February 1975 in Queens, New York, New York (USA)",United States,78125,173 cm / 55 kg,"Paulist AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Terrence Paul ""Terry""•Brahm",Terry•Brahm,21 November 1962,,United States,78140,180 cm / 65 kg,"Athletics West, Eugene (USA)",,,,,,
Competed in Olympic Games,Male,John Joseph•Brennan,John•Brennan,"17 July 1879 in ?, Kerry (IRL)","21 February 1964 in West Allis, Wisconsin (USA)",United States,78146,180 cm / 73 kg,"Marquette Golden Eagles, Milwaukee (USA)",,,,,,
Competed in Olympic Games,Male,"Joseph M.•Bromilow, Jr.",Joseph•Bromilow,"20 October 1881 in Westhoughton, England (GBR)","12 January 1972 in Paterson, New Jersey (USA)",United States,78152,174 cm / 63 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Arthur Leon ""Art""•Burns",Art•Burns,"19 July 1954 in Washington, District of Columbia (USA)",,United States,78177,185 cm / 118 kg,"Athletics West, Eugene (USA)",,,,,,
Competed in Olympic Games,Male,Robert Willis•Cannon,Robert•Cannon,9 July 1958,,United States,78194,185 cm / 76 kg,Southern California Cheetahs,,,,,,
Competed in Olympic Games,Male,John Conduit•Carpenter,John•Carpenter,"7 December 1884 in Washington, District of Columbia (USA)","4 June 1933 in Chicago, Illinois (USA)",United States,78200,184 cm / 70 kg,"Cornell Big Red, Ithaca (USA)",,,,,,
Competed in Olympic Games,Male,"William James ""Billy""•Churchill",Billy•Churchill,"27 August 1885 in Kimmeridge, England (GBR)","15 October 1941 in Fulton, Missouri (USA)",United States,78227,167 cm,"Olympic Club, San Francisco (USA)",,,,,,
Competed in Olympic Games,Male,"Robert ""Bob""•Crawford",Bob•Crawford,"21 January 1899 in Belfast, Northern Ireland (GBR)","18 May 1970 in Frankenmuth, Michigan (USA)",United States,78275,185 cm,"Millrose AA, New York (USA)",,,,,,
Competed in Olympic Games,Male,"George William Ernest ""Ernie""•Crosbie",Ernie•Crosbie,"6 December 1909 in Aintree, England (GBR)","27 July 1979 in Traverse City, Michigan (USA)",United States,78280,178 cm / 61 kg,White Horse Social Club,,,,,,
Competed in Olympic Games,Male,Gordon Bennett•Dukes,Gordon•Dukes,"23 December 1888 in Kobe, Hyogo (JPN)","27 January 1966 in Helsingør, Hovedstaden (DEN)",United States,78346,178 cm / 70 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Egon R.•Erickson,Egon•Erickson,"4 July 1888 in Göteborg (Gothenburg), Västra Götaland (SWE)","3 January 1973 in Bronx, New York (USA)",United States,78377,180 cm / 72 kg,"Mott Haven Athletic Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Edward Dale ""Ed""•Eyestone",Ed•Eyestone,"15 June 1961 in Pago Pago, Eastern (ASA)",,United States,78386,185 cm / 61 kg,Reebok Running Club,,,,,,
Competed in Olympic Games,Male,"August Oliver Nikolay ""Gus""•Fager (Fagerström-)",Gus•Fager,"25 December 1891 in Perniö, Salo, Varsinais-Suomi (FIN)","17 November 1967 in Lake Worth, Florida (USA)",United States,78387,178 cm / 61 kg,"FAAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Frederick William ""Fred""•Faller",Fred•Faller,"30 July 1895 in Gütenbach, Baden-Württemberg (GER)","11 August 1984 in West Roxbury, Massachusetts (USA)",United States,78388,178 cm / 59 kg,"Dorchester Club, Dorchester (USA)",,,,,,
Competed in Olympic Games,Male,John Joseph•Flanagan,John•Flanagan,"28 January 1868 in Ballinvreena, Kilfinane, Limerick (IRL)","3 June 1938 in Kilmallock, Limerick (IRL)",United States,78400,178 cm / 95 kg,"NYAC, New York (USA) / I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Patrick J. ""Pat""•Flynn",Pat•Flynn,"17 December 1894 in Bandon, Cork (IRL)","5 January 1969 in Jamaica, New York, New York (USA)",United States,78405,170 cm / 52 kg,"Paulist AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Charles Hines•Foster,Charles H.•Foster,"23 December 1893 in Port Colborne, Ontario (CAN)","17 December 1943 in Detroit, Michigan (USA)",United States,78411,170 cm / 59 kg,Detroit YMCA (Young Men's Christian Association),,,,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,"Robert Arthur ""Bob""•Fowler",Bob•Fowler,"18 September 1882 in Trinity, Newfoundland and Labrador (CAN)","8 October 1957 in Medford, Massachusetts (USA)",United States,78412,170 cm / 57 kg,"Cambridgeport Gymnasium, Cambridgeport (USA)",The Ancient Marathoner,,,,,
Competed in Olympic Games,Male,John Joseph•Foy,John•Foy,"26 March 1882 in Cootehill, Cavan (IRL)","10 February 1960 in Elmhurst, Queens, New York (USA)",United States,78413,,"Star Athletic Club, New York NY",,,,,,
Competed in Olympic Games,Male,John C.•Furla,John•Furla,"15 August 1870 in Tripoli, Peloponnesos (GRE)","31 May 1938 in St. Louis, Missouri (USA)",United States,78430,,,,,,,,
Competed in Olympic Games,Male,Simon Peter•Gillis,Simon•Gillis,"6 April 1875 in Inverness, Nova Scotia (CAN)","12 January 1964 in Phoenix, Arizona (USA)",United States,78454,185 cm / 109 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,"Alexander ""Alex""•Grant, Jr.",Alex•Grant,"16 April 1874 in Saint Mary's, Ontario (CAN)","13 October 1946 in Narberth, Pennsylvania (USA)",United States,78471,,"Penn Quakers, Philadelphia (USA)",,,,Canada,,
Competed in Olympic Games,Male,"Richard ""Dick""•Grant",Dick•Grant,"3 August 1878 in Dufferin, Manitoba (CAN)","9 January 1958 in St. Catharines, Ontario (CAN)",United States,78472,,"Cambridgeport Gymnasium, Cambridgeport (USA) / Boston AA, Boston (USA)",,,,Canada,,
Competed in Olympic Games,Male,Adam Beattie•Gunn,Adam•Gunn,"23 December 1870 in Golspie, Scotland (GBR)","17 August 1935 in Greenock, Scotland (GBR)",United States,78488,,"Central YMCA, Buffalo (USA)",,,,,,
Competed in Olympic Games,Male,"John Percival ""Percy""•Hagerman",Percy•Hagerman,"25 July 1881 in Cobourg, Ontario (CAN)","21 February 1960 in Toronto, Ontario (CAN)",United States,78494,176 cm,"Los Angeles / Pacific Athletic Association, San Francisco CA",,,,Canada,,
Competed in Olympic Games,Male,"David Connolly ""Dave""•Hall",Dave•Hall,"1 May 1875 in Sherbrooke, Québec (CAN)","27 May 1972 in Seattle, Washington (USA)",United States,78501,,"Brown Bears, Providence (USA)",,,,,,
Competed in Olympic Games,Male,Martin William•Hawkins (Hakansson-),Martin•Hawkins,20 February 1888 in ? (SWE),"27 October 1959 in Portland, Oregon (USA)",United States,78528,175 cm / 68 kg,"Multnomah AC, Portland (USA)",,,,,,
Competed in Olympic Games,Male,Harry Hallas•Hellawell,Harry•Hellawell,"6 November 1888 in Holmfirth, England (GBR)","16 March 1968 in Fair Lawn, New Jersey (USA)",United States,78544,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas John ""Tom""•Hicks",Tom•Hicks,"11 January 1876 in Birmingham, England (GBR)","28 January 1952 in Winnipeg, Manitoba (CAN)",United States,78551,168 cm / 60 kg,Cambridgeport YMCA (Young Men's Christian Association),,,,,,
Competed in Olympic Games,Male,Ralph Gorman•Hills,Ralph•Hills,"19 January 1902 in Washington, District of Columbia (USA)","20 September 1977 in Baltimore, Maryland (USA)",United States,78556,185 cm / 95 kg,"Princeton Tigers, Princeton (USA)",,,,,,
Competed in Olympic Games,Male,"Cottrell James ""C. J.""•Hunter, III",C. J.•Hunter,"14 December 1968 in Washington, District of Columbia (USA)",28 November 2021,United States,78585,186 cm / 149 kg,Powerade Athletic Club,,,,,,
Competed in Olympic Games,Male,Allen Kenneth•Johnson,Allen•Johnson,"1 March 1971 in Washington, District of Columbia (USA)",,United States,78609,178 cm / 70 kg,Nike / HSI,,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,John Paul•Jones,John Paul•Jones,"15 October 1890 in Washington, District of Columbia (USA)","5 January 1970 in Tucson, Arizona (USA)",United States,78625,179 cm / 66 kg,"Cornell Big Red, Ithaca (USA)",,,,,,
Competed in Olympic Games,Male,"John F. ""Johnny""•Joyce",Johnny•Joyce,"22 August 1876 in Galway, Galway (IRL)","17 May 1957 in Montgomery, New York (USA)",United States,78631,,,,,,,,
Competed in Olympic Games,Male,Thomas James•Kennedy,Thomas•Kennedy,"28 September 1884 in Carleton, Ontario (CAN)",9 January 1937,United States,78646,,"National Athletic Club, New York NY",,,,,,
Competed in Olympic Games,Male,Gary William•Kinder,Gary•Kinder,25 October 1962,,United States,78648,186 cm / 86 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Edward Buckler ""Ed""•Kirby",Ed•Kirby,"30 October 1901 in Washington, District of Columbia (USA)","5 June 1968 in West Orange, New Jersey (USA)",United States,78656,173 cm / 59 kg,"Cornell Big Red, Ithaca (USA)",,,,,,
Competed in Olympic Games,Male,Goetz Heinrich•Klopfer,Goetz•Klopfer,"25 June 1942 in Merseburg, Sachsen-Anhalt (GER)",,United States,78660,167 cm / 59 kg,"Athens Athletic Club, Oakland (USA)",,,,,,
Competed in Olympic Games,Male,Walther Ernest Eugen (Ernst-)•Koehler (Köhler-),Ernest•Koehler,"24 November 1903 in Offenbach am Main, Hessen (GER)","1 May 1960 in Queens, New York, New York (USA)",United States,78664,178 cm / 61 kg,"German-American AC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Erkki ""Erik""•Koutonen",Erik•Koutonen,"25 March 1926 in Kannus, Keski-Pohjanmaa (FIN)","15 December 1986 in Fitchburg, Massachusetts (USA)",United States,78665,190 cm / 76 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,"Helmut ""Henry""•Laskau",Henry•Laskau,"12 September 1916 in Berlin, Berlin (GER)","7 May 2000 in Coconut Creek, Florida (USA)",United States,78682,172 cm / 64 kg,"Maccabi Track Club, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"Timothy Charles ""Tim""•Lewis",Tim•Lewis,10 November 1962,,United States,78695,183 cm / 76 kg,Reebok Running Club,,,,,,
Competed in Olympic Games,Male,Carl Waino Alexander (Viljo-)•Linder (Heinonen-),Carl•Linder,"13 September 1889 in Rauma, Satakunta (FIN)","October 1966 in Quincy, Massachusetts (USA)",United States,78702,175 cm / 66 kg,Hurja Athletic Club,,,,,,
Competed in Olympic Games,Male,John Charles•Lordan,John•Lordan,"26 June 1876 in Bengour East, Murragh, Cork (IRL)","12 February 1960 in Brighton, Massachusetts (USA)",United States,78715,170 cm / 62 kg,"Cambridgeport Gymnasium, Cambridgeport (USA)",,,,,,
Competed in Olympic Games • Non-starter,Male,Sydney•Maree,Sydney•Maree,"9 September 1956 in Atteridgeville, Pretoria, Gauteng (RSA)",,United States,78735,180 cm / 66 kg,"Puma Track Club, Glendale (USA)",,,,,,
Competed in Olympic Games,Male,"Peter Joseph ""Pete""•McArdle",Pete•McArdle,"22 March 1929 in Dundalk, Louth (IRL)","24 June 1985 in Bronx, New York (USA)",United States,78753,177 cm / 57 kg,"Christian Brothers School, Dundalk",,,,,,
Competed in Olympic Games • Other,Male,"Patrick Joseph ""Pat""•McDonald (McDonnell-)",Pat•McDonald,"26 July 1878 in Killard, Clare (IRL)","16 May 1954 in New York, New York (USA)",United States,78761,190 cm / 120 kg,"NYAC, New York (USA)",Babe,,,,,
Competed in Olympic Games,Male,James Marshall•McEachern,James•McEachern,"2 June 1881 in Georgetown, Prince Edward Island (CAN)","26 April 1969 in San Francisco, California (USA)",United States,78762,182 cm / 102 kg,"Olympic Club, San Francisco (USA)",,,,,,
Competed in Olympic Games,Male,"Matthew John ""Matt""•McGrath",Matt•McGrath,"20 December 1875 in Nenagh, Tipperary (IRL)","29 January 1941 in New York, New York (USA)",United States,78764,182 cm / 115 kg,"NYAC, New York (USA) / I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,Derek Bruce•Mills,Derek•Mills,"9 July 1972 in Washington, District of Columbia (USA)",,United States,78794,175 cm / 68 kg,Powerade Athletic Club,,,,,,
Competed in Olympic Games,Male,K. Sigmund•Muenz,Sigmund•Muenz,"10 August 1881 in Glauberg, Glauburg, Hessen (GER)","22 August 1959 in Manhattan, New York, New York (USA)",United States,78820,185 cm,,,,,,,
Competed in Olympic Games,Male,"Robert Stanley ""Rob""•Muzzio",Rob•Muzzio,"25 June 1964 in Würzburg, Bayern (GER)",,United States,78832,188 cm / 91 kg,VISA USA,,,,,,
Competed in Olympic Games,Male,William•Neufeld,William•Neufeld,"28 February 1901 in Molochna, Zaporizhzhia (UKR)","11 October 1992 in Riverside, California (USA)",United States,78839,188 cm / 91 kg,"California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games,Male,Hans•Oldag,Hans•Oldag,"2 March 1901 in Lübtheen, Mecklenburg-Vorpommern (GER)","August 1978 in North Tonawanda, New York (USA)",United States,78859,,Oriole Club of Buffalo,,,Buffalo Boy,,,
Competed in Olympic Games,Male,"Vincent John ""Vince""•O'Sullivan",Vince•O'Sullivan,"23 February 1957 in London, England (GBR)",,United States,78865,198 cm / 75 kg,East Side Track Club,,,,,,
Competed in Olympic Games,Male,"Thomas Charles ""Tom""•Ottey",Tom•Ottey,8 June 1910,"10 April 1984 in Camden, New Jersey (USA)",United States,78867,170 cm / 61 kg,"Michigan State Spartans, East Lansing (USA)",,,,,,
Competed in Olympic Games,Male,"Jose Antonio Chion ""Tony""•Parrilla, Jr.",Tony•Parrilla,"31 March 1972 in Ancón, Panamá (PAN)",,United States,78875,172 cm / 65 kg,"Tennessee Volunteers, Knoxville (USA)",,,,,,
Competed in Olympic Games,Male,"David Kenneth ""Dave""•Popejoy",Dave•Popejoy,15 February 1972,,United States,78907,181 cm / 111 kg,"NYAC, New York (USA)",The Pope,,,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,Meyer•Prinstein,Meyer•Prinstein,"22 December 1878 in Szczuczyn, Podlaskie (POL)","10 March 1925 in New York, New York (USA)",United States,78917,180 cm / 74 kg,"Syracuse Orange, Syracuse (USA) / I-AAC, Queens, New York (USA)",,,Mejer Prinsztejn,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,Lawson•Robertson,Lawson•Robertson,"23 September 1883 in Alford, Scotland (GBR)","22 January 1951 in Norristown, Pennsylvania (USA)",United States,78958,183 cm / 68 kg,"I-AAC, Queens, New York (USA)",Robbie,,,,,
Competed in Olympic Games,Male,William John Alfred•Rowe,William•Rowe,27 May 1913,"20 April 1938 in New York, New York (USA)",United States,78983,183 cm / 93 kg,Rhode Island State University,,,,,,
Competed in Olympic Games,Male,"Patrick James ""Paddy""•Ryan",Paddy•Ryan,"4 January 1881 in Old Pallas, Limerick (IRL)","13 February 1964 in Limerick, Limerick (IRL)",United States,78986,188 cm / 113 kg,Loughlin Lyceum,,,,,,
Competed in Olympic Games,Male,Alberto Bauday•Salazar,Alberto•Salazar,"7 August 1958 in La Habana (Havana), Ciudad de La Habana (CUB)",,United States,78989,181 cm / 64 kg,"Athletics West, Eugene (USA)",,,,,,
Competed in Olympic Games,Male,"Garrett Putnam•Serviss, Jr.",Garrett•Serviss,January 1881,"23 December 1907 in Ithaca, New York (USA)",United States,79016,,"Cornell Big Red, Ithaca (USA)",,,,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,Martin Joseph•Sheridan,Martin•Sheridan,"28 March 1881 in Bohola, Mayo (IRL)","27 March 1918 in New York, New York (USA)",United States,79031,190 cm / 88 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,Frank Charles•Shorter,Frank•Shorter,"31 October 1947 in München (Munich), Bayern (GER)",,United States,79039,178 cm / 61 kg,"FTC, Gainesville (USA)",,,,,,
Competed in Olympic Games,Male,Leo Allan•Sjogren (Sjögren-),Leo•Sjogren,"3 April 1914 in Helsinki, Uusimaa (FIN)","21 February 1997 in Los Angeles, California (USA)",United States,79048,185 cm / 75 kg,"FAAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Andrew William ""Andy""•Stanfield",Andy•Stanfield,"29 December 1927 in Washington, District of Columbia (USA)","15 June 1985 in Livingston, New Jersey (USA)",United States,79086,187 cm / 79 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Gaston M.•Strobino,Gaston•Strobino,"23 August 1891 in Büren, Bern (SUI)","30 March 1969 in Downers Grove, Illinois (USA)",United States,79101,160 cm / 50 kg,"South Paterson AC, Paterson (USA)",Gal,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,"John Baxter•Taylor, Jr.",John B.•Taylor,"3 November 1882 in Washington, District of Columbia (USA)","2 December 1908 in Philadelphia, Pennsylvania (USA)",United States,79112,181 cm / 74 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,Ernest•Weber,Ernest•Weber,29 February 1908 in ? (GER),"13 May 1950 in New York, New York (USA)",United States,79173,173 cm / 72 kg,"German-American AC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"August Louis ""Augie""•Wolf",Augie•Wolf,"3 September 1961 in Washington, District of Columbia (USA)",,United States,79209,199 cm / 125 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Cameron M.•Wright,Cameron•Wright,7 November 1972,,United States,79217,193 cm / 80 kg,,,,,,,
Competed in Intercalated Games,Male,William Gottlieb (Wilhelm Gottlieb-)•Frank,William•Frank,"1 December 1878 in Ochsenhausen, Baden-Württemberg (GER)","31 March 1965 in New York, New York (USA)",United States,79723,178 cm / 61 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Intercalated Games • Competed in Olympic Games (non-medal events),Male,Hugo Morris•Friend,Hugo•Friend,"21 July 1882 in Praha (Prague), Hlavní město Praha (CZE)","29 April 1966 in Chicago, Illinois (USA)",United States,79724,187 cm / 84 kg,"Chicago Maroons, Chicago (USA)",,,,,,
Competed in Intercalated Games,Male,Homer Morrison•Byington,Homer•Byington,"19 September 1879 in Washington, District of Columbia (USA)","7 July 1966 in Stamford, Connecticut (USA)",United States,80029,,,,,,,,
Competed in Intercalated Games,Male,Robert Haven•Schauffler,Robert•Schauffler,"8 April 1879 in Brno, Jihomoravský kraj (CZE)","24 November 1964 in New York, New York (USA)",United States,80030,,,,,,,,
Competed in Olympic Games,Male,"Patrick ""Pat""•Flanagan",Pat•Flanagan,,,United States,80399,,"Milwaukee AC, Milwaukee (USA)",,,,,,
Competed in Olympic Games,Female,Darcie Jean•Dohnal (-Sharapova),Darcie•Dohnal,28 June 1972,,United States,80959,165 cm / 64 kg,,,,,,,
Competed in Olympic Games,Female,Rosie Pamela•Fortna (Anello-),Rosie•Fortna,"18 December 1946 in Filadelfia, Vibo Valentia (ITA)",,United States,81078,153 cm / 48 kg,"Mammoth Mountain Ski Club, Mammoth Lakes (USA)",,,,,,
Competed in Olympic Games,Female,Jana•Hlavaty (Ledvinkova-),Jana•Hlavaty,"25 August 1941 in Praha (Prague), Hlavní město Praha (CZE)",,United States,81299,,,,,,,,
Competed in Olympic Games,Female,Kyoko•Ina,Kyoko•Ina,"11 October 1972 in Tokyo, Tokyo (JPN)",,United States,81361,152 cm / 42 kg,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Female,Rena•Inoue,Rena•Inoue,"17 October 1976 in Nishinomiya, Hyogo (JPN)",,Japan United States,81365,150 cm / 42 kg,"Shin-Matsudominami-High/Waseda University, Tokyo (JPN)/All Year Figure Skating Club, Culver City, California",,,井上怜奈,,,
Competed in Olympic Games • Other,Female,Seba•Johnson,Seba•Johnson,"1 May 1973 in Frederiksted, St. Croix (ISV)",,United States Virgin Islands,81418,,,,,,,,
Competed in Olympic Games,Female,Paula•Kann (-Valar),Paula•Kann,"1 February 1922 in Wien (Vienna), Wien (AUT)","2 November 2001 in Franconia, New Hampshire (USA)",United States,81441,165 cm / 63 kg,"Eastern Slope Ski Club, North Conway (USA)",,,,,,
Competed in Olympic Games,Female,Gertrude Helen•Meredith,Gertrude•Meredith,"28 May 1892 in Yorkton, Saskatchewan (CAN)","24 February 1986 in New York, New York (USA)",United States,81812,,,,,,,,
Competed in Olympic Games,Female,Imogene Anna•Opton (-Fish),Imogene•Opton,"25 April 1932 in Berlin, Berlin (GER)",,United States,81990,172 cm / 63 kg,"Eastern Slope Ski Club, North Conway (USA)",,,,,,
Competed in Olympic Games,Female,Julie Madelein Josephine•Parisien,Julie•Parisien,"2 August 1971 in Montréal, Québec (CAN)",,United States,82030,173 cm / 68 kg,Lost Valley Race Club,,,,,,
Competed in Olympic Games,Male,Tony•Gunawan,Tony•Gunawan,"9 April 1975 in Surabaya, Jawa Timur (INA)",,Indonesia United States,82731,173 cm / 80 kg,Orange County Badminton Club,,,Wu Junming,,,
Competed in Olympic Games • Non-starter,Male,Erling Norman•Andersen,Erling•Andersen,"7 March 1905 in Oslo, Oslo (NOR)","11 September 1993 in Berlin, New Hampshire (USA)",United States,83594,,Nansen Club,,,,,,
Competed in Olympic Games,Male,"Osborne ""Ty""•Anderson",Ty•Anderson,"15 October 1908 in Fredrikstad, Viken (NOR)","31 January 1989 in Lynn, Massachusetts (USA)",United States,83605,175 cm / 77 kg,,,,Asbjørn Andersen,,,
Competed in Olympic Games,Male,Nils•Backstrom,Nils•Backstrom,"13 June 1901 in Ludvika, Dalarna (SWE)","18 June 1978 in Cleveland, Ohio (USA)",United States,83785,,Norfolk Winter Sports Club,,,,,,
Competed in Olympic Games,Male,"Joseph James ""Joe""•Barile",Joe•Barile,6 May 1959,,United States,83850,,,,,,,,
Competed in Olympic Games,Male,Karl Anders•Bohlin,Karl•Bohlin,"20 December 1938 in Mora, Dalarna (SWE)",,United States,84223,183 cm / 77 kg,Minneapolis Ski Club,,,,,,
Competed in Olympic Games,Male,Daniel•Burgner,Daniel•Burgner,10 December 1954,,United States Virgin Islands,84479,,,,,,,,
Competed in Olympic Games,Male,John•Campbell,John•Campbell,2 November 1962,,United States Virgin Islands,84574,,,,,,,,
Competed in Olympic Games,Male,"Jonathan Knowlton ""Jon""•Chaffee",Jon•Chaffee,"22 August 1944 in Washington, District of Columbia (USA)",,United States,84686,183 cm / 68 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,James John•Copley,James•Copley,18 October 1951,,United States,84858,,,,,,,,
Competed in Olympic Games,Male,"Thomas Armstrong ""Tom""•Corcoran",Tom•Corcoran,"16 November 1931 in Yokohama, Kanagawa (JPN)","27 June 2017 in Seabrook Island, South Carolina (USA)",United States,84861,,"Mount Mansfield Ski Club, Stowe (USA)",,,,,,
Competed in Olympic Games,Male,Reggie W.•Crist,Reggie•Crist,"12 July 1968 in ?, Okinawa (JPN)",,United States,84906,180 cm / 79 kg,,White Monkey,,,,,
Competed in Olympic Games,Male,"Richard Leo ""Dick""•Dougherty",Dick•Dougherty,"5 August 1932 in Fort Frances, Ontario (CAN)","23 November 2016 in Green Bay, Wisconsin (USA)",United States,85278,175 cm / 84 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games • Referee,Male,"Herbert John ""Herb""•Drury",Herb•Drury,"2 March 1896 in Midland, Ontario (CAN)","1 July 1965 in Pittsburgh, Pennsylvania (USA)",United States,85304,170 cm / 75 kg,"Pittsburgh AA, Pittsburgh (USA) / Pittsburgh Yellow Jackets, Pittsburgh (USA)",,,,,,
Competed in Olympic Games,Male,"Peter Martin ""Pete""•Eberling",Pete•Eberling,"19 April 1952 in Wien (Vienna), Wien (AUT)","24 June 2007 in Tarzana, California (USA)",United States,85397,173 cm / 63 kg,"Ice Club Paradise, California",,,,,,
Competed in Olympic Games,Male,Audun Gudmund•Endestad,Audun•Endestad,"19 January 1953 in Bryggja, Vågsøy, Vestland (NOR)",,United States,85498,185 cm / 75 kg,Fairbanks Nordic Club,,,,,,
Competed in Olympic Games,Male,Corey•Engen,Corey•Engen,"30 March 1916 in Mjøndalen, Nedre Eiker, Viken (NOR)","9 May 2006 in Provo, Utah (USA)",United States,85513,175 cm,Snow Basin Ski Club,,,Kåre Engen,,,
Competed in Olympic Games,Male,Jon Rein•Engen,Jon•Engen,"9 March 1957 in Oslo, Oslo (NOR)",26 April 2018,United States,85514,,,,,,,,
Competed in Olympic Games,Male,David•Entwistle,David•Entwistle,27 March 1964,,United States Virgin Islands,85522,,,,,,,,
Competed in Olympic Games,Male,John Mandus•Ericksen,John•Ericksen,"30 August 1903 in Arendal, Agder (NOR)","17 October 1985 in Hernando, Florida (USA)",United States,85533,173 cm / 70 kg,,,,,,,
